file_name,class,call_type,is_train,is_train-fold_1,is_train-fold_2,is_train-fold_3,is_train-fold_4,is_train-fold_5
14B19-1_clipped/14B19-1_exhale-i29_29.wav,14B19-1,exhale,True,False,False,True,False,True
14B19-1_clipped/14B19-1_exhale-i87_140.wav,14B19-1,exhale,False,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i67_120.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i23_23.wav,14B19-1,exhale,False,False,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i6_59.wav,14B19-1,exhale,False,True,True,False,False,True
14B19-1_clipped/14B19-1_exhale-i39_39.wav,14B19-1,exhale,False,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i55_108.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i96_149.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i37_37.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i53_106.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i25_25.wav,14B19-1,exhale,True,True,False,False,False,True
14B19-1_clipped/14B19-1_exhale-i32_85.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i68_121.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i40_40.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i7_7.wav,14B19-1,exhale,True,True,False,False,False,False
14B19-1_clipped/14B19-1_exhale-i45_98.wav,14B19-1,exhale,False,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i43_96.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i5_58.wav,14B19-1,exhale,True,True,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i73_126.wav,14B19-1,exhale,True,False,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i52_52.wav,14B19-1,exhale,True,True,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i50_50.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i77_130.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i92_145.wav,14B19-1,exhale,False,True,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i31_31.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i10_63.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i42_95.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i51_51.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i30_83.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i43_43.wav,14B19-1,exhale,False,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i86_139.wav,14B19-1,exhale,True,True,False,False,True,True
14B19-1_clipped/14B19-1_exhale-i16_16.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i38_91.wav,14B19-1,exhale,False,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i5_5.wav,14B19-1,exhale,True,False,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i84_137.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i11_11.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i26_26.wav,14B19-1,exhale,True,True,False,True,False,True
14B19-1_clipped/14B19-1_exhale-i9_62.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i3_3.wav,14B19-1,exhale,True,True,False,True,True,False
14B19-1_clipped/14B19-1_exhale-i18_18.wav,14B19-1,exhale,True,True,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i26_79.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i14_67.wav,14B19-1,exhale,True,True,True,False,False,True
14B19-1_clipped/14B19-1_exhale-i8_61.wav,14B19-1,exhale,True,True,False,False,True,True
14B19-1_clipped/14B19-1_exhale-i40_93.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i3_56.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i36_89.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i97_150.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i33_33.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i91_144.wav,14B19-1,exhale,True,False,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i89_142.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i57_110.wav,14B19-1,exhale,False,False,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i49_49.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i4_57.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i20_73.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i80_133.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i58_111.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i21_21.wav,14B19-1,exhale,True,True,True,False,False,False
14B19-1_clipped/14B19-1_exhale-i47_100.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i34_34.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i15_15.wav,14B19-1,exhale,False,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i85_138.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i79_132.wav,14B19-1,exhale,False,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i15_68.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i74_127.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i62_115.wav,14B19-1,exhale,True,True,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i29_82.wav,14B19-1,exhale,True,True,False,False,True,False
14B19-1_clipped/14B19-1_exhale-i10_10.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i23_76.wav,14B19-1,exhale,False,True,False,False,True,True
14B19-1_clipped/14B19-1_exhale-i8_8.wav,14B19-1,exhale,False,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i81_134.wav,14B19-1,exhale,True,True,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i21_74.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i95_148.wav,14B19-1,exhale,True,True,False,False,True,True
14B19-1_clipped/14B19-1_exhale-i31_84.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i19_72.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i19_19.wav,14B19-1,exhale,True,True,False,False,True,True
14B19-1_clipped/14B19-1_exhale-i24_77.wav,14B19-1,exhale,False,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i46_46.wav,14B19-1,exhale,True,False,False,True,True,False
14B19-1_clipped/14B19-1_exhale-i2_2.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i93_146.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i2_55.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i28_28.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i46_99.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i44_44.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i42_42.wav,14B19-1,exhale,True,True,True,True,False,False
14B19-1_clipped/14B19-1_exhale-i71_124.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i47_47.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i38_38.wav,14B19-1,exhale,False,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i76_129.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i22_22.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i13_13.wav,14B19-1,exhale,False,True,False,True,True,False
14B19-1_clipped/14B19-1_exhale-i18_71.wav,14B19-1,exhale,False,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i9_9.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i1_54.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i27_80.wav,14B19-1,exhale,True,False,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i50_103.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i33_86.wav,14B19-1,exhale,True,False,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i4_4.wav,14B19-1,exhale,False,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i12_65.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i28_81.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i52_105.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i1_1.wav,14B19-1,exhale,True,True,True,True,False,False
14B19-1_clipped/14B19-1_exhale-i41_41.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i27_27.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i35_35.wav,14B19-1,exhale,False,True,True,False,True,False
14B19-1_clipped/14B19-1_exhale-i70_123.wav,14B19-1,exhale,True,True,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i56_109.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i99_152.wav,14B19-1,exhale,False,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i72_125.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i75_128.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i14_14.wav,14B19-1,exhale,True,True,True,False,True,False
14B19-1_clipped/14B19-1_exhale-i49_102.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i51_104.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i82_135.wav,14B19-1,exhale,False,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i66_119.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i11_64.wav,14B19-1,exhale,True,True,False,True,False,True
14B19-1_clipped/14B19-1_exhale-i35_88.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i25_78.wav,14B19-1,exhale,False,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i53_53.wav,14B19-1,exhale,True,False,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i20_20.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i34_87.wav,14B19-1,exhale,False,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i48_101.wav,14B19-1,exhale,True,False,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i39_92.wav,14B19-1,exhale,False,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i88_141.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i60_113.wav,14B19-1,exhale,True,True,True,True,False,True
14B19-1_clipped/14B19-1_exhale-i24_24.wav,14B19-1,exhale,True,False,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i6_6.wav,14B19-1,exhale,True,True,True,True,True,False
14B19-1_clipped/14B19-1_exhale-i16_69.wav,14B19-1,exhale,True,True,False,False,False,True
14B19-1_clipped/14B19-1_exhale-i22_75.wav,14B19-1,exhale,True,True,True,False,True,False
14B19-1_clipped/14B19-1_exhale-i98_151.wav,14B19-1,exhale,True,True,False,True,True,True
14B19-1_clipped/14B19-1_exhale-i12_12.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i78_131.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i32_32.wav,14B19-1,exhale,True,True,True,True,True,True
14B19-1_clipped/14B19-1_exhale-i37_90.wav,14B19-1,exhale,True,False,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i44_97.wav,14B19-1,exhale,True,False,True,False,True,True
14B19-1_clipped/14B19-1_exhale-i64_117.wav,14B19-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i19_170.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i1_152.wav,16B17-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i8_115.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i13_13.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i17_92.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i18_93.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i2_153.wav,16B17-1,exhale,False,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i6_81.wav,16B17-1,exhale,True,False,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i33_184.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i1_1.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i49_49.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i2_109.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i37_144.wav,16B17-1,exhale,True,True,False,False,True,True
16B17-1_clipped/16B17-1_exhale-i22_129.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i7_114.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i22_22.wav,16B17-1,exhale,True,True,False,False,True,True
16B17-1_clipped/16B17-1_exhale-i36_187.wav,16B17-1,exhale,True,False,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i10_161.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i18_18.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i56_207.wav,16B17-1,exhale,False,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i51_51.wav,16B17-1,exhale,True,True,True,False,True,False
16B17-1_clipped/16B17-1_exhale-i44_195.wav,16B17-1,exhale,True,True,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i74_74.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i19_19.wav,16B17-1,exhale,True,True,False,False,True,True
16B17-1_clipped/16B17-1_exhale-i6_157.wav,16B17-1,exhale,True,True,False,True,False,True
16B17-1_clipped/16B17-1_exhale-i2_77.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i67_67.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i29_180.wav,16B17-1,exhale,False,False,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i56_56.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i5_156.wav,16B17-1,exhale,False,True,True,False,True,False
16B17-1_clipped/16B17-1_exhale-i21_128.wav,16B17-1,exhale,False,False,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i14_89.wav,16B17-1,exhale,False,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i47_47.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i3_3.wav,16B17-1,exhale,True,True,True,False,True,False
16B17-1_clipped/16B17-1_exhale-i5_5.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i3_78.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i73_73.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i34_34.wav,16B17-1,exhale,True,True,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i55_55.wav,16B17-1,exhale,True,True,False,True,False,False
16B17-1_clipped/16B17-1_exhale-i27_178.wav,16B17-1,exhale,True,True,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i11_104.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i26_133.wav,16B17-1,exhale,True,True,False,True,False,False
16B17-1_clipped/16B17-1_exhale-i60_60.wav,16B17-1,exhale,True,False,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i41_192.wav,16B17-1,exhale,False,True,False,True,True,False
16B17-1_clipped/16B17-1_exhale-i60_211.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i1_76.wav,16B17-1,exhale,True,True,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i40_40.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i64_215.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i17_168.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i9_102.wav,16B17-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i46_197.wav,16B17-1,exhale,True,False,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i61_212.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i3_154.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i53_53.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i8_101.wav,16B17-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i8_83.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i24_131.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i14_14.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i6_113.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i2_95.wav,16B17-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i30_137.wav,16B17-1,exhale,False,True,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i15_166.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i50_201.wav,16B17-1,exhale,True,True,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i27_134.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i75_75.wav,16B17-1,exhale,False,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i15_122.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i68_219.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i13_106.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i35_142.wav,16B17-1,exhale,False,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i43_194.wav,16B17-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i17_17.wav,16B17-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i54_205.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i66_66.wav,16B17-1,exhale,False,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i1_108.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i28_179.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i42_42.wav,16B17-1,exhale,False,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i64_64.wav,16B17-1,exhale,True,True,False,True,True,False
16B17-1_clipped/16B17-1_exhale-i36_36.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i8_159.wav,16B17-1,exhale,True,False,True,False,False,False
16B17-1_clipped/16B17-1_exhale-i26_26.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i45_196.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i9_84.wav,16B17-1,exhale,True,False,False,True,True,False
16B17-1_clipped/16B17-1_exhale-i27_27.wav,16B17-1,exhale,True,True,True,False,False,True
16B17-1_clipped/16B17-1_exhale-i28_135.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i37_37.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i25_176.wav,16B17-1,exhale,True,True,True,True,False,True
16B17-1_clipped/16B17-1_exhale-i58_209.wav,16B17-1,exhale,True,False,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i9_9.wav,16B17-1,exhale,True,False,True,False,False,True
16B17-1_clipped/16B17-1_exhale-i41_41.wav,16B17-1,exhale,True,True,True,False,True,True
16B17-1_clipped/16B17-1_exhale-i5_98.wav,16B17-1,exhale,True,True,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i52_52.wav,16B17-1,exhale,True,True,False,True,True,False
16B17-1_clipped/16B17-1_exhale-i21_21.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i40_191.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i16_16.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i7_82.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i43_150.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i34_141.wav,16B17-1,exhale,True,True,False,False,True,False
16B17-1_clipped/16B17-1_exhale-i43_43.wav,16B17-1,exhale,True,True,False,True,True,True
16B17-1_clipped/16B17-1_exhale-i62_62.wav,16B17-1,exhale,True,True,False,True,True,False
16B17-1_clipped/16B17-1_exhale-i49_200.wav,16B17-1,exhale,False,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i72_72.wav,16B17-1,exhale,True,True,False,True,False,True
16B17-1_clipped/16B17-1_exhale-i61_61.wav,16B17-1,exhale,True,True,True,True,True,True
16B17-1_clipped/16B17-1_exhale-i4_97.wav,16B17-1,exhale,True,False,True,True,True,False
16B17-1_clipped/16B17-1_exhale-i15_15.wav,16B17-1,exhale,True,True,True,True,False,True
